time,open,high,low,close,spread
2023-12-21 21:00:00,1.09889,1.1,1.09875,1.09982,18
2023-12-21 22:00:00,1.09982,1.10021,1.09917,1.1002,18
2023-12-21 23:00:00,1.10019,1.10119,1.10015,1.10109,18
2023-12-22 00:00:00,1.10036,1.10083,1.10019,1.10073,19
2023-12-22 01:00:00,1.10071,1.10116,1.10047,1.10048,18
2023-12-22 02:00:00,1.10048,1.10088,1.1002,1.10038,18
2023-12-22 03:00:00,1.10039,1.10055,1.09962,1.09971,18
2023-12-22 04:00:00,1.0997,1.09997,1.09946,1.09992,19
2023-12-22 05:00:00,1.09992,1.10039,1.09947,1.09969,18
2023-12-22 06:00:00,1.0997,1.1002399999999999,1.0997,1.09994,18
2023-12-22 07:00:00,1.09997,1.09997,1.09948,1.09958,19
2023-12-22 08:00:00,1.09958,1.09992,1.09931,1.09931,19
2023-12-22 09:00:00,1.09932,1.10067,1.09929,1.09993,18
2023-12-22 10:00:00,1.09994,1.10109,1.09983,1.10062,18
2023-12-22 11:00:00,1.10063,1.10125,1.10015,1.10033,18
2023-12-22 12:00:00,1.10032,1.10201,1.10027,1.10183,16
2023-12-22 13:00:00,1.10182,1.10289,1.1016,1.10247,18
2023-12-22 14:00:00,1.10249,1.1037,1.10151,1.10176,17
2023-12-22 15:00:00,1.10182,1.1028,1.1001,1.10279,18
2023-12-22 16:00:00,1.10277,1.10395,1.10238,1.10345,18
2023-12-22 17:00:00,1.10345,1.10391,1.1008,1.10104,18
2023-12-22 18:00:00,1.10103,1.10229,1.10055,1.10064,18
2023-12-22 19:00:00,1.10065,1.10155,1.09992,1.10148,18
2023-12-22 20:00:00,1.10148,1.10182,1.101,1.10124,16
2023-12-22 21:00:00,1.10124,1.1014599999999999,1.10011,1.1014599999999999,18
2023-12-22 22:00:00,1.1014599999999999,1.10147,1.10069,1.10116,19
2023-12-22 23:00:00,1.10107,1.10121,1.10091,1.10115,18
2023-12-26 01:00:00,1.10153,1.10223,1.10128,1.10178,19
2023-12-26 02:00:00,1.10179,1.10191,1.10147,1.10182,17
2023-12-26 03:00:00,1.10182,1.10218,1.10168,1.10212,19
2023-12-26 04:00:00,1.10212,1.10257,1.10188,1.1025,18
2023-12-26 05:00:00,1.10249,1.10279,1.10244,1.10269,16
2023-12-26 06:00:00,1.10264,1.1027,1.10213,1.10214,18
2023-12-26 07:00:00,1.10214,1.10262,1.102,1.10257,18
2023-12-26 08:00:00,1.10257,1.1025800000000001,1.10211,1.10228,18
2023-12-26 09:00:00,1.10227,1.10244,1.10201,1.10215,17
2023-12-26 10:00:00,1.10216,1.10256,1.10128,1.10139,18
2023-12-26 11:00:00,1.10139,1.1014,1.10086,1.10133,18
2023-12-26 12:00:00,1.10134,1.10186,1.10131,1.10155,17
2023-12-26 13:00:00,1.10155,1.10158,1.10101,1.10129,16
2023-12-26 14:00:00,1.10126,1.10163,1.10078,1.1012,16
2023-12-26 15:00:00,1.10121,1.10236,1.10111,1.10168,19
2023-12-26 16:00:00,1.10169,1.1026799999999999,1.1013,1.10253,18
2023-12-26 17:00:00,1.10254,1.10316,1.10224,1.10241,18
2023-12-26 18:00:00,1.1024,1.10364,1.10235,1.10334,17
2023-12-26 19:00:00,1.10333,1.10361,1.1029,1.10341,19
2023-12-26 20:00:00,1.1034,1.10388,1.10331,1.10355,18
2023-12-26 21:00:00,1.10357,1.10439,1.10355,1.10434,16
2023-12-26 22:00:00,1.10434,1.1044100000000001,1.10395,1.10415,17
2023-12-26 23:00:00,1.10413,1.10425,1.10396,1.10407,18
2023-12-27 00:00:00,1.10402,1.10403,1.10384,1.104,34
2023-12-27 01:00:00,1.10398,1.10432,1.10398,1.10413,18
2023-12-27 02:00:00,1.10413,1.10415,1.10349,1.10359,18
2023-12-27 03:00:00,1.10356,1.10366,1.10312,1.1035,18
2023-12-27 04:00:00,1.10353,1.10356,1.10287,1.10301,15
2023-12-27 05:00:00,1.10303,1.10356,1.10276,1.10354,15
2023-12-27 06:00:00,1.10354,1.10412,1.10354,1.10408,17
2023-12-27 07:00:00,1.10408,1.1043,1.10361,1.1042399999999999,17
2023-12-27 08:00:00,1.10425,1.10443,1.10395,1.10435,19
2023-12-27 09:00:00,1.10427,1.10486,1.10357,1.10402,19
2023-12-27 10:00:00,1.10403,1.10533,1.10369,1.10461,18
2023-12-27 11:00:00,1.10459,1.10538,1.10455,1.10534,18
2023-12-27 12:00:00,1.10535,1.10584,1.10508,1.10551,16
2023-12-27 13:00:00,1.10551,1.10585,1.10493,1.1058,18
2023-12-27 14:00:00,1.1058,1.10689,1.10476,1.10673,18
2023-12-27 15:00:00,1.10675,1.10728,1.10609,1.10695,17
2023-12-27 16:00:00,1.10695,1.11044,1.10679,1.11037,18
2023-12-27 17:00:00,1.11037,1.1114600000000001,1.1098,1.11064,18
2023-12-27 18:00:00,1.11065,1.11217,1.11016,1.11119,17
2023-12-27 19:00:00,1.11118,1.11118,1.11029,1.11043,17
2023-12-27 20:00:00,1.11042,1.11082,1.11007,1.11068,18
2023-12-27 21:00:00,1.11068,1.11129,1.1098,1.11006,18
2023-12-27 22:00:00,1.11008,1.11067,1.11002,1.11055,16
2023-12-27 23:00:00,1.11054,1.11067,1.11016,1.11057,17
2023-12-28 00:00:00,1.10998,1.11051,1.10993,1.11036,36
2023-12-28 01:00:00,1.11035,1.11088,1.11035,1.11073,18
2023-12-28 02:00:00,1.11073,1.11159,1.1107,1.11137,18
2023-12-28 03:00:00,1.11138,1.11211,1.11126,1.11209,18
2023-12-28 04:00:00,1.11209,1.11217,1.11089,1.1117,19
2023-12-28 05:00:00,1.11171,1.11199,1.11136,1.11176,17
2023-12-28 06:00:00,1.11173,1.11176,1.11092,1.11093,18
2023-12-28 07:00:00,1.11093,1.11167,1.11077,1.11083,19
2023-12-28 08:00:00,1.11083,1.11142,1.11039,1.11122,18
2023-12-28 09:00:00,1.11124,1.11246,1.11122,1.1116,17
2023-12-28 10:00:00,1.1116,1.11208,1.1103399999999999,1.11202,18
2023-12-28 11:00:00,1.11201,1.11386,1.11133,1.11284,15
2023-12-28 12:00:00,1.11283,1.11313,1.11216,1.1126800000000001,18
2023-12-28 13:00:00,1.1126800000000001,1.1131199999999999,1.11136,1.11191,17
2023-12-28 14:00:00,1.1118999999999999,1.1118999999999999,1.11101,1.11115,18
2023-12-28 15:00:00,1.11116,1.11191,1.10713,1.10723,18
2023-12-28 16:00:00,1.10724,1.11037,1.10713,1.11019,18
2023-12-28 17:00:00,1.11016,1.11123,1.10991,1.11057,18
2023-12-28 18:00:00,1.11058,1.11058,1.10681,1.10709,16
2023-12-28 19:00:00,1.1071,1.10757,1.10651,1.10728,18
2023-12-28 20:00:00,1.10728,1.1073,1.10542,1.10631,18
2023-12-28 21:00:00,1.10631,1.10651,1.10565,1.10636,18
2023-12-28 22:00:00,1.10635,1.10696,1.1062,1.10646,18
2023-12-28 23:00:00,1.10646,1.10647,1.10591,1.10611,16
2023-12-29 00:00:00,1.10655,1.10659,1.10601,1.10612,30
2023-12-29 01:00:00,1.10616,1.1067,1.10602,1.1067,18
2023-12-29 02:00:00,1.1067,1.10781,1.10655,1.10754,18
2023-12-29 03:00:00,1.10757,1.10835,1.10743,1.10781,18
2023-12-29 04:00:00,1.10778,1.10784,1.10699,1.10707,17
2023-12-29 05:00:00,1.10708,1.10717,1.10629,1.10642,17
2023-12-29 06:00:00,1.10643,1.10678,1.10629,1.10657,18
2023-12-29 07:00:00,1.10655,1.10659,1.106,1.10653,18
2023-12-29 08:00:00,1.10652,1.10738,1.10647,1.10723,16
2023-12-29 09:00:00,1.10724,1.10753,1.10631,1.10649,17
2023-12-29 10:00:00,1.10639,1.10765,1.10573,1.10596,18
2023-12-29 11:00:00,1.10597,1.10604,1.10432,1.10481,18
2023-12-29 12:00:00,1.10479,1.10663,1.10465,1.1064,18
2023-12-29 13:00:00,1.10639,1.10759,1.10605,1.10754,18
2023-12-29 14:00:00,1.10756,1.10797,1.10471,1.10508,18
2023-12-29 15:00:00,1.10509,1.10578,1.10458,1.10476,17
2023-12-29 16:00:00,1.10477,1.10698,1.10459,1.10677,18
2023-12-29 17:00:00,1.10678,1.10775,1.10414,1.10464,18
2023-12-29 18:00:00,1.10463,1.10603,1.1042399999999999,1.10599,18
2023-12-29 19:00:00,1.10599,1.10659,1.10522,1.10631,18
2023-12-29 20:00:00,1.1063,1.1063,1.10483,1.10522,18
2023-12-29 21:00:00,1.10528,1.10531,1.10372,1.10395,16
2023-12-29 22:00:00,1.10397,1.10498,1.10376,1.10404,18
2023-12-29 23:00:00,1.10404,1.10404,1.10331,1.10381,17
2024-01-02 01:00:00,1.1043,1.10443,1.10348,1.10356,17
2024-01-02 02:00:00,1.10357,1.10376,1.10334,1.10372,18
2024-01-02 03:00:00,1.10371,1.1042399999999999,1.10334,1.1034,18
2024-01-02 04:00:00,1.10341,1.10351,1.10174,1.10178,15
2024-01-02 05:00:00,1.10179,1.10238,1.10167,1.10236,18
2024-01-02 06:00:00,1.10236,1.10241,1.10155,1.10203,18
2024-01-02 07:00:00,1.10201,1.10327,1.10201,1.10324,18
2024-01-02 08:00:00,1.10327,1.10343,1.10261,1.10277,18
2024-01-02 09:00:00,1.10278,1.1037,1.10142,1.1014599999999999,18
2024-01-02 10:00:00,1.10154,1.10379,1.10154,1.10289,18
2024-01-02 11:00:00,1.10289,1.1037,1.10098,1.10142,18
2024-01-02 12:00:00,1.10139,1.10164,1.09961,1.10065,18
2024-01-02 13:00:00,1.10061,1.10067,1.0965799999999999,1.09682,18
2024-01-02 14:00:00,1.09684,1.09709,1.09527,1.09528,18
2024-01-02 15:00:00,1.09529,1.0964,1.09487,1.09517,18
2024-01-02 16:00:00,1.09518,1.09631,1.09438,1.09622,18
2024-01-02 17:00:00,1.09621,1.09672,1.09398,1.09427,18
2024-01-02 18:00:00,1.09427,1.09607,1.09398,1.09556,17
2024-01-02 19:00:00,1.09555,1.09566,1.09451,1.09495,15
2024-01-02 20:00:00,1.09494,1.0955,1.09454,1.0946,18
2024-01-02 21:00:00,1.0946,1.09491,1.0942,1.09456,16
2024-01-02 22:00:00,1.09456,1.09501,1.09413,1.09424,18
2024-01-02 23:00:00,1.09422,1.09423,1.09374,1.09404,16
2024-01-03 00:00:00,1.0941,1.09442,1.09384,1.09404,28
2024-01-03 01:00:00,1.09397,1.09427,1.09397,1.09407,18
2024-01-03 02:00:00,1.09408,1.09495,1.09403,1.09485,19
2024-01-03 03:00:00,1.09485,1.09538,1.09439,1.09504,18
2024-01-03 04:00:00,1.09504,1.09522,1.09477,1.09515,19
2024-01-03 05:00:00,1.09514,1.09615,1.09479,1.096,17
2024-01-03 06:00:00,1.096,1.09615,1.09579,1.0961400000000001,18
2024-01-03 07:00:00,1.0961400000000001,1.09619,1.09503,1.09503,18
2024-01-03 08:00:00,1.09504,1.09598,1.09503,1.09579,18
2024-01-03 09:00:00,1.09567,1.09617,1.09506,1.09594,18
2024-01-03 10:00:00,1.09593,1.09644,1.09495,1.09518,18
2024-01-03 11:00:00,1.09517,1.09554,1.09341,1.09354,18
2024-01-03 12:00:00,1.09351,1.09381,1.09253,1.09271,18
2024-01-03 13:00:00,1.09271,1.09287,1.09146,1.09185,18
2024-01-03 14:00:00,1.09185,1.09311,1.0913599999999999,1.09159,18
2024-01-03 15:00:00,1.09157,1.09291,1.09093,1.09204,18
2024-01-03 16:00:00,1.09205,1.09255,1.09089,1.09171,18
2024-01-03 17:00:00,1.09115,1.09378,1.08972,1.09035,18
2024-01-03 18:00:00,1.09036,1.09172,1.09017,1.09073,17
2024-01-03 19:00:00,1.09074,1.0909200000000001,1.09023,1.09056,15
2024-01-03 20:00:00,1.09055,1.09138,1.09016,1.09042,17
2024-01-03 21:00:00,1.09042,1.09247,1.08922,1.09164,18
2024-01-03 22:00:00,1.09168,1.09223,1.0914,1.09201,18
2024-01-03 23:00:00,1.092,1.09226,1.09178,1.09186,18
2024-01-04 00:00:00,1.09157,1.09218,1.09157,1.09206,27
2024-01-04 01:00:00,1.092,1.09265,1.092,1.09249,18
2024-01-04 02:00:00,1.09249,1.09256,1.09184,1.09216,18
2024-01-04 03:00:00,1.09215,1.09231,1.09155,1.09169,18
2024-01-04 04:00:00,1.09169,1.09191,1.09151,1.09186,19
2024-01-04 05:00:00,1.09186,1.09296,1.09185,1.09252,17
2024-01-04 06:00:00,1.09251,1.09277,1.09236,1.09251,17
2024-01-04 07:00:00,1.09249,1.0926,1.09211,1.0925799999999999,18
2024-01-04 08:00:00,1.09257,1.09337,1.09202,1.09316,18
2024-01-04 09:00:00,1.09314,1.09426,1.09286,1.09368,17
2024-01-04 10:00:00,1.09366,1.09549,1.09337,1.09524,18
2024-01-04 11:00:00,1.09519,1.09681,1.09443,1.09666,18
2024-01-04 12:00:00,1.09667,1.09713,1.09535,1.09549,18
2024-01-04 13:00:00,1.09547,1.09569,1.09453,1.09469,15
2024-01-04 14:00:00,1.09469,1.09549,1.09459,1.09513,18
2024-01-04 15:00:00,1.09513,1.09543,1.09318,1.09461,18
2024-01-04 16:00:00,1.09461,1.09495,1.09373,1.09443,18
2024-01-04 17:00:00,1.09445,1.09641,1.09442,1.0954,18
2024-01-04 18:00:00,1.09542,1.09628,1.09532,1.09552,18
2024-01-04 19:00:00,1.0955300000000001,1.09588,1.09411,1.09495,15
2024-01-04 20:00:00,1.09494,1.09534,1.09452,1.09461,15
2024-01-04 21:00:00,1.09463,1.09489,1.09425,1.09462,18
2024-01-04 22:00:00,1.09461,1.09483,1.09421,1.09483,18
2024-01-04 23:00:00,1.09482,1.0949,1.09447,1.09468,15
2024-01-05 00:00:00,1.09464,1.09497,1.0943100000000001,1.0946,26
2024-01-05 01:00:00,1.09456,1.09478,1.09423,1.09455,18
2024-01-05 02:00:00,1.09451,1.09505,1.09434,1.09499,19
2024-01-05 03:00:00,1.09498,1.09549,1.09491,1.09505,19
2024-01-05 04:00:00,1.09505,1.09533,1.09457,1.09459,18
2024-01-05 05:00:00,1.0946,1.09464,1.09382,1.09384,16
2024-01-05 06:00:00,1.09383,1.09403,1.09356,1.09363,18
2024-01-05 07:00:00,1.09362,1.0937000000000001,1.09332,1.09365,19
2024-01-05 08:00:00,1.09365,1.09365,1.09238,1.09268,18
2024-01-05 09:00:00,1.09268,1.09325,1.09217,1.09223,18
2024-01-05 10:00:00,1.09223,1.09249,1.09024,1.09067,15
2024-01-05 11:00:00,1.09066,1.09295,1.09018,1.0912,15
2024-01-05 12:00:00,1.09124,1.09129,1.09029,1.09118,17
2024-01-05 13:00:00,1.09119,1.09165,1.0909,1.09131,18
2024-01-05 14:00:00,1.09131,1.09198,1.09128,1.09167,18
2024-01-05 15:00:00,1.09168,1.09269,1.08757,1.09201,17
2024-01-05 16:00:00,1.09202,1.09539,1.09202,1.0947,18
2024-01-05 17:00:00,1.0949200000000001,1.09974,1.0949200000000001,1.09772,18
2024-01-05 18:00:00,1.09773,1.09796,1.09523,1.0955,18
2024-01-05 19:00:00,1.09551,1.09551,1.09422,1.09453,18
2024-01-05 20:00:00,1.09452,1.09555,1.09344,1.09531,18
2024-01-05 21:00:00,1.09531,1.09588,1.09423,1.09443,16
2024-01-05 22:00:00,1.09442,1.09463,1.09349,1.09384,15
2024-01-05 23:00:00,1.09385,1.09407,1.0936,1.09401,19
2024-01-08 00:00:00,1.09448,1.09448,1.09407,1.09419,23
2024-01-08 01:00:00,1.09433,1.09446,1.09339,1.09404,17
2024-01-08 02:00:00,1.09407,1.09483,1.09392,1.09477,18
2024-01-08 03:00:00,1.09474,1.09522,1.09462,1.0947,18
2024-01-08 04:00:00,1.09464,1.09468,1.0935,1.09362,19
2024-01-08 05:00:00,1.09361,1.09382,1.09306,1.09321,16
2024-01-08 06:00:00,1.09321,1.09364,1.09297,1.09332,18
2024-01-08 07:00:00,1.09332,1.09366,1.09311,1.09364,17
2024-01-08 08:00:00,1.09365,1.09458,1.09354,1.09448,18
2024-01-08 09:00:00,1.09451,1.09512,1.09385,1.09442,18
2024-01-08 10:00:00,1.09444,1.09444,1.09284,1.09329,18
2024-01-08 11:00:00,1.09328,1.09414,1.09217,1.0936,18
2024-01-08 12:00:00,1.09373,1.09425,1.09334,1.09415,17
2024-01-08 13:00:00,1.09415,1.09497,1.09359,1.0937000000000001,18
2024-01-08 14:00:00,1.09371,1.09471,1.09363,1.09437,18
2024-01-08 15:00:00,1.09438,1.09551,1.09418,1.09499,18
2024-01-08 16:00:00,1.09499,1.09616,1.09485,1.09594,18
2024-01-08 17:00:00,1.09593,1.0973600000000001,1.09544,1.09688,18
2024-01-08 18:00:00,1.09689,1.09777,1.09676,1.09746,18
2024-01-08 19:00:00,1.09745,1.09777,1.09616,1.09637,15
2024-01-08 20:00:00,1.09637,1.09648,1.09481,1.09545,16
2024-01-08 21:00:00,1.09543,1.09618,1.09521,1.09602,18
2024-01-08 22:00:00,1.09601,1.09601,1.09485,1.09538,19
2024-01-08 23:00:00,1.09536,1.0955300000000001,1.0949200000000001,1.09499,18
2024-01-09 00:00:00,1.09515,1.09539,1.09484,1.09499,19
2024-01-09 01:00:00,1.09501,1.09516,1.09481,1.09488,17
2024-01-09 02:00:00,1.0949,1.09584,1.09485,1.09543,18
2024-01-09 03:00:00,1.09541,1.09609,1.09505,1.09606,18
2024-01-09 04:00:00,1.09608,1.09638,1.0959699999999999,1.09619,19
2024-01-09 05:00:00,1.09622,1.09653,1.09599,1.09619,16
2024-01-09 06:00:00,1.09615,1.09621,1.09526,1.0955300000000001,16
2024-01-09 07:00:00,1.0955300000000001,1.0955300000000001,1.09472,1.09487,17
2024-01-09 08:00:00,1.09488,1.09542,1.09472,1.09494,18
2024-01-09 09:00:00,1.0949,1.0962,1.09451,1.09559,18
2024-01-09 10:00:00,1.09556,1.09557,1.09379,1.09489,18
2024-01-09 11:00:00,1.0949,1.09496,1.09371,1.09432,17
2024-01-09 12:00:00,1.09436,1.09472,1.09316,1.09345,18
2024-01-09 13:00:00,1.09346,1.09348,1.09274,1.09305,17
2024-01-09 14:00:00,1.09304,1.09406,1.09279,1.09396,18
2024-01-09 15:00:00,1.09396,1.09458,1.09322,1.09451,18
2024-01-09 16:00:00,1.09454,1.09503,1.0937000000000001,1.09445,18
2024-01-09 17:00:00,1.09449,1.09458,1.09164,1.09168,17
2024-01-09 18:00:00,1.09167,1.09342,1.09096,1.09334,18
2024-01-09 19:00:00,1.09335,1.09382,1.09292,1.0933,16
2024-01-09 20:00:00,1.09332,1.09389,1.09211,1.09232,18
2024-01-09 21:00:00,1.09232,1.09276,1.0919,1.09242,16
2024-01-09 22:00:00,1.09243,1.09286,1.09239,1.09271,18
2024-01-09 23:00:00,1.09268,1.09303,1.09266,1.09298,15
2024-01-10 00:00:00,1.09259,1.09284,1.09254,1.09277,36
2024-01-10 01:00:00,1.09266,1.09316,1.09261,1.09308,18
2024-01-10 02:00:00,1.09308,1.09353,1.09281,1.09299,18
2024-01-10 03:00:00,1.09299,1.09325,1.09253,1.09312,18
2024-01-10 04:00:00,1.09313,1.09349,1.09308,1.0933,18
2024-01-10 05:00:00,1.09329,1.0935,1.09268,1.09282,18
2024-01-10 06:00:00,1.09282,1.0931899999999999,1.09279,1.09311,18
2024-01-10 07:00:00,1.09312,1.09332,1.09295,1.09314,19
2024-01-10 08:00:00,1.09312,1.09325,1.09227,1.09236,18
2024-01-10 09:00:00,1.09242,1.09444,1.09238,1.09253,18
2024-01-10 10:00:00,1.09252,1.09439,1.09219,1.09424,18
2024-01-10 11:00:00,1.09425,1.0951,1.09406,1.09462,16
2024-01-10 12:00:00,1.09461,1.09538,1.09442,1.09483,18
2024-01-10 13:00:00,1.09483,1.09544,1.09407,1.0945,18
2024-01-10 14:00:00,1.09449,1.09494,1.09421,1.09429,17
2024-01-10 15:00:00,1.09429,1.0951,1.09395,1.09395,18
2024-01-10 16:00:00,1.09393,1.09407,1.09311,1.09391,18
2024-01-10 17:00:00,1.09387,1.09681,1.09346,1.09664,18
2024-01-10 18:00:00,1.09665,1.09682,1.09513,1.09581,18
2024-01-10 19:00:00,1.09584,1.09672,1.09571,1.09662,16
2024-01-10 20:00:00,1.09661,1.09688,1.09585,1.09684,18
2024-01-10 21:00:00,1.09686,1.09698,1.09659,1.09693,17
2024-01-10 22:00:00,1.09694,1.0971899999999999,1.09606,1.09645,18
2024-01-10 23:00:00,1.09644,1.09712,1.09638,1.0971,15
2024-01-11 00:00:00,1.09687,1.09713,1.09683,1.09713,36
2024-01-11 01:00:00,1.09705,1.09738,1.09696,1.09731,18
2024-01-11 02:00:00,1.09732,1.09779,1.0972,1.09769,18
2024-01-11 03:00:00,1.09769,1.09792,1.09742,1.09778,18
2024-01-11 04:00:00,1.09778,1.09839,1.0976,1.09772,17
2024-01-11 05:00:00,1.09772,1.09803,1.09763,1.09794,19
2024-01-11 06:00:00,1.09793,1.09818,1.09767,1.09769,18
2024-01-11 07:00:00,1.09768,1.09804,1.09747,1.09774,18
2024-01-11 08:00:00,1.09773,1.09876,1.0973600000000001,1.09849,17
2024-01-11 09:00:00,1.0985,1.0985800000000001,1.09764,1.09778,18
2024-01-11 10:00:00,1.09781,1.09804,1.09708,1.09742,18
2024-01-11 11:00:00,1.09742,1.09743,1.0958,1.09628,18
2024-01-11 12:00:00,1.09628,1.09686,1.09577,1.09678,18
2024-01-11 13:00:00,1.09678,1.09817,1.09662,1.09777,18
2024-01-11 14:00:00,1.09781,1.09892,1.09752,1.09827,18
2024-01-11 15:00:00,1.09829,1.09949,1.09347,1.09384,18
2024-01-11 16:00:00,1.09388,1.09728,1.09303,1.0953,18
2024-01-11 17:00:00,1.09533,1.09618,1.09291,1.09454,18
2024-01-11 18:00:00,1.09455,1.09564,1.09357,1.09412,18
2024-01-11 19:00:00,1.09413,1.09534,1.09404,1.09499,18
2024-01-11 20:00:00,1.09496,1.09649,1.09487,1.09639,18
2024-01-11 21:00:00,1.09642,1.0982,1.09639,1.0981,17
2024-01-11 22:00:00,1.09812,1.09817,1.0955300000000001,1.09704,18
2024-01-11 23:00:00,1.09703,1.0974,1.09693,1.09718,17
2024-01-12 00:00:00,1.09715,1.09732,1.09704,1.09708,36
2024-01-12 01:00:00,1.0971,1.09819,1.09695,1.09815,18
2024-01-12 02:00:00,1.09815,1.09838,1.09734,1.09748,19
2024-01-12 03:00:00,1.09746,1.09834,1.09718,1.09818,19
2024-01-12 04:00:00,1.09816,1.09844,1.09773,1.09788,18
2024-01-12 05:00:00,1.09785,1.09819,1.09761,1.09768,18
2024-01-12 06:00:00,1.09764,1.09765,1.09723,1.09746,19
2024-01-12 07:00:00,1.09746,1.09793,1.09729,1.09746,18
2024-01-12 08:00:00,1.09752,1.09778,1.09722,1.09744,18
2024-01-12 09:00:00,1.0975,1.09768,1.09601,1.09655,18
2024-01-12 10:00:00,1.09654,1.09818,1.09641,1.09743,18
2024-01-12 11:00:00,1.0974,1.09789,1.09601,1.09616,18
2024-01-12 12:00:00,1.09615,1.09631,1.0956,1.0959,16
2024-01-12 13:00:00,1.0959,1.0961,1.09456,1.09487,17
2024-01-12 14:00:00,1.09486,1.09509,1.09362,1.09368,18
2024-01-12 15:00:00,1.09369,1.09687,1.0935,1.09545,18
2024-01-12 16:00:00,1.09541,1.0984,1.09518,1.09748,18
2024-01-12 17:00:00,1.09747,1.09859,1.09613,1.09654,18
2024-01-12 18:00:00,1.09649,1.09727,1.09573,1.09574,18
2024-01-12 19:00:00,1.09573,1.0958,1.09461,1.09485,16
2024-01-12 20:00:00,1.09486,1.09586,1.09481,1.09585,18
2024-01-12 21:00:00,1.09581,1.09625,1.09526,1.09551,18
2024-01-12 22:00:00,1.0955,1.09555,1.09494,1.09503,18
2024-01-12 23:00:00,1.09506,1.09517,1.09473,1.0949,18
2024-01-15 00:00:00,1.09478,1.09501,1.09461,1.09491,19
2024-01-15 01:00:00,1.09481,1.09481,1.09433,1.09443,18
2024-01-15 02:00:00,1.09444,1.09531,1.09399,1.09524,18
2024-01-15 03:00:00,1.09524,1.09551,1.09486,1.09539,16
2024-01-15 04:00:00,1.09539,1.09646,1.09539,1.09639,17
2024-01-15 05:00:00,1.0964,1.09666,1.09625,1.09633,18
2024-01-15 06:00:00,1.09634,1.09635,1.09578,1.0962,18
2024-01-15 07:00:00,1.0962,1.0965,1.096,1.0963,17
2024-01-15 08:00:00,1.09631,1.09657,1.09615,1.09631,18
2024-01-15 09:00:00,1.09629,1.09653,1.09506,1.09526,16
2024-01-15 10:00:00,1.09531,1.0964,1.09528,1.09571,15
2024-01-15 11:00:00,1.09566,1.09577,1.0942,1.09457,18
2024-01-15 12:00:00,1.09456,1.09457,1.09324,1.09392,18
2024-01-15 13:00:00,1.09388,1.0948,1.09388,1.09445,18
2024-01-15 14:00:00,1.09442,1.0958,1.09429,1.09529,18
2024-01-15 15:00:00,1.09526,1.09533,1.09434,1.09496,17
2024-01-15 16:00:00,1.09497,1.0951,1.09376,1.09425,18
2024-01-15 17:00:00,1.09425,1.09499,1.09372,1.09487,18
2024-01-15 18:00:00,1.09486,1.09514,1.09458,1.09464,17
2024-01-15 19:00:00,1.09466,1.09515,1.09453,1.0947,18
2024-01-15 20:00:00,1.09471,1.09519,1.09468,1.09519,18
2024-01-15 21:00:00,1.09519,1.09526,1.09489,1.09497,18
2024-01-15 22:00:00,1.09496,1.0951,1.09482,1.0951,19
2024-01-15 23:00:00,1.0951,1.0951,1.09489,1.09497,17
2024-01-16 00:00:00,1.09479,1.09489,1.09468,1.09479,36
2024-01-16 01:00:00,1.0948,1.09501,1.09437,1.0944099999999999,17
2024-01-16 02:00:00,1.0944,1.09452,1.09182,1.09188,18
2024-01-16 03:00:00,1.09189,1.09307,1.09144,1.09266,19
2024-01-16 04:00:00,1.09267,1.09268,1.09206,1.09234,18
2024-01-16 05:00:00,1.0923,1.09245,1.0915300000000001,1.0918,18
2024-01-16 06:00:00,1.0918,1.09191,1.0912,1.09165,17
2024-01-16 07:00:00,1.09166,1.09175,1.09115,1.09145,18
2024-01-16 08:00:00,1.09144,1.09206,1.09119,1.09163,18
2024-01-16 09:00:00,1.09167,1.09257,1.09077,1.09175,18
2024-01-16 10:00:00,1.0917,1.09225,1.08935,1.09038,18
2024-01-16 11:00:00,1.09032,1.09032,1.0883099999999999,1.0885,17
2024-01-16 12:00:00,1.08851,1.08885,1.08784,1.08804,18
2024-01-16 13:00:00,1.08802,1.08936,1.08729,1.08915,18
2024-01-16 14:00:00,1.08915,1.08924,1.08827,1.08853,17
2024-01-16 15:00:00,1.08854,1.0897000000000001,1.08706,1.08732,18
2024-01-16 16:00:00,1.08731,1.08883,1.08658,1.08718,17
2024-01-16 17:00:00,1.08717,1.08873,1.08649,1.0884800000000001,18
2024-01-16 18:00:00,1.08849,1.08937,1.08611,1.08798,17
2024-01-16 19:00:00,1.088,1.08819,1.08619,1.08619,18
2024-01-16 20:00:00,1.0862,1.08762,1.08619,1.08691,18
2024-01-16 21:00:00,1.08692,1.0873599999999999,1.0867,1.0872600000000001,17
2024-01-16 22:00:00,1.0872600000000001,1.08748,1.08691,1.08704,17
2024-01-16 23:00:00,1.08708,1.08766,1.08705,1.08745,18
2024-01-17 00:00:00,1.08715,1.08764,1.08713,1.08751,19
2024-01-17 01:00:00,1.08743,1.08777,1.08741,1.08776,18
2024-01-17 02:00:00,1.08775,1.08779,1.08715,1.0877,18
2024-01-17 03:00:00,1.08769,1.08813,1.08725,1.08764,18
2024-01-17 04:00:00,1.08765,1.08835,1.0873,1.0874,18
2024-01-17 05:00:00,1.08735,1.08738,1.08642,1.08654,16
2024-01-17 06:00:00,1.08655,1.08702,1.08639,1.08699,19
2024-01-17 07:00:00,1.08698,1.08712,1.08597,1.08638,16
2024-01-17 08:00:00,1.08639,1.08639,1.08547,1.0861399999999999,15
